"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","tempF"
"CB5.3",2023-07-27,0,NA,NA,NA,NA,NA,NA,NA,NA
"LE2.3",2023-07-27,0.5,82.22,8,6.8,26400,16.1,NA,"1.6",82.22
"LE2.3",2023-07-27,1,82.04,8,6.8,26400,16.1,NA,NA,82.04
"LE2.3",2023-07-27,2,82.04,8,6.8,26400,16.1,NA,NA,82.04
"LE2.3",2023-07-27,3,82.04,8,6.7,26400,16.1,NA,NA,82.04
"LE2.3",2023-07-27,4,82.04,8,6.7,26400,16.1,NA,NA,82.04
"LE2.3",2023-07-27,5,81.86,8,6.5,26500,16.2,NA,NA,81.86
"LE2.3",2023-07-27,6,81.86,8,6,26700,16.3,NA,NA,81.86
"LE2.3",2023-07-27,7,81.68,7.9,5.9,26800,16.4,NA,NA,81.68
"LE2.3",2023-07-27,8,81.5,7.9,5.7,26900,16.4,NA,NA,81.5
"LE2.3",2023-07-27,9,80.96,7.8,4.5,27300,16.8,NA,NA,80.96
"LE2.3",2023-07-27,10,79.16,7.2,0.2,29400,18.2,NA,NA,79.16
"LE2.3",2023-07-27,11,79.52,7.2,0.3,29400,18.3,NA,NA,79.52
"LE2.3",2023-07-27,12,79.7,7.3,0.3,29700,18.3,NA,NA,79.7
"LE2.3",2023-07-27,13,79.88,7.3,0.6,30200,18.7,NA,NA,79.88
"LE2.3",2023-07-27,14,79.88,7.3,0.6,30300,18.7,NA,NA,79.88
"LE2.3",2023-07-27,15,79.88,7.3,0.6,30300,18.8,NA,NA,79.88
"LE2.3",2023-07-27,16,79.7,7.3,0.6,30300,18.8,NA,NA,79.7
"LE2.3",2023-07-27,17,79.7,7.3,0.7,30300,18.8,NA,NA,79.7
"CB5.2",2023-07-27,0.5,81.86,7.9,6.3,27100,16.6,NA,"1.5",81.86
"CB5.2",2023-07-27,1,81.68,7.9,6.2,27100,16.6,NA,NA,81.68
"CB5.2",2023-07-27,2,81.68,7.9,6.2,27100,16.6,NA,NA,81.68
"CB5.2",2023-07-27,3,81.68,7.9,6.1,27100,16.6,NA,NA,81.68
"CB5.2",2023-07-27,4,81.68,7.9,6,27100,16.6,NA,NA,81.68
"CB5.2",2023-07-27,5,81.68,7.9,6,27000,16.6,NA,NA,81.68
"CB5.2",2023-07-27,6,81.68,7.9,5.7,27200,16.6,NA,NA,81.68
"CB5.2",2023-07-27,7,81.68,7.9,5.8,27200,16.6,NA,NA,81.68
"CB5.2",2023-07-27,8,81.68,7.9,5.8,27100,16.6,NA,NA,81.68
"CB5.2",2023-07-27,9,81.68,7.8,5.7,27200,16.6,NA,NA,81.68
"CB5.2",2023-07-27,10,81.68,7.8,5.7,27200,16.6,NA,NA,81.68
"CB5.2",2023-07-27,11,81.5,7.8,5.6,27200,16.6,NA,NA,81.5
"CB5.2",2023-07-27,12,78.62,7.2,0.5,31000,19.2,NA,NA,78.62
"CB5.2",2023-07-27,13,78.26,7.2,0.2,31500,19.6,NA,NA,78.26
"CB5.2",2023-07-27,14,78.08,7.2,0.2,31600,19.7,NA,NA,78.08
"CB5.2",2023-07-27,15,78.26,7.2,0.2,32000,19.9,NA,NA,78.26
"CB5.2",2023-07-27,16,78.26,7.2,0.2,32000,20,NA,NA,78.26
"CB5.2",2023-07-27,17,77.9,7.2,0.2,32000,20,NA,NA,77.9
"CB5.2",2023-07-27,18,78.08,7.2,0.2,32200,20.1,NA,NA,78.08
"CB5.2",2023-07-27,19,78.44,7.2,0.2,32400,20.2,NA,NA,78.44
"CB5.2",2023-07-27,21,78.26,7.2,0.2,32600,20.3,NA,NA,78.26
"CB5.2",2023-07-27,23,77.9,7.2,0.2,32700,20.4,NA,NA,77.9
"CB5.2",2023-07-27,25,77.54,7.2,0.2,32700,20.4,NA,NA,77.54
"CB5.2",2023-07-27,27,76.64,7.2,0.2,32700,20.4,NA,NA,76.64
"CB5.2",2023-07-27,29,76.1,7.2,0.3,32700,20.5,NA,NA,76.1
"CB5.1",2023-07-27,0.5,82.58,8.1,7.4,26100,15.9,NA,"1.5",82.58
"CB5.1",2023-07-27,1,82.4,8.1,7.5,26100,15.9,NA,NA,82.4
"CB5.1",2023-07-27,2,82.4,8.1,7.5,26100,15.9,NA,NA,82.4
"CB5.1",2023-07-27,3,82.4,8.1,7.4,26000,15.9,NA,NA,82.4
"CB5.1",2023-07-27,4,82.22,8.1,7.4,26000,15.9,NA,NA,82.22
"CB5.1",2023-07-27,5,82.22,8,7.2,26100,15.9,NA,NA,82.22
"CB5.1",2023-07-27,6,82.04,8,7.1,26100,15.9,NA,NA,82.04
"CB5.1",2023-07-27,7,82.04,8,7.1,26100,15.9,NA,NA,82.04
"CB5.1",2023-07-27,8,82.04,8,7.1,26100,15.9,NA,NA,82.04
"CB5.1",2023-07-27,9,82.22,8,7.1,26100,15.9,NA,NA,82.22
"CB5.1",2023-07-27,10,82.22,8,7,26100,15.9,NA,NA,82.22
"CB5.1",2023-07-27,11,82.22,8,7,26200,15.9,NA,NA,82.22
"CB5.1",2023-07-27,12,82.22,8,7,26200,15.9,NA,NA,82.22
"CB5.1",2023-07-27,13,82.04,8,6.9,26200,16,NA,NA,82.04
"CB5.1",2023-07-27,14,81.86,8,6.7,26200,16,NA,NA,81.86
"CB5.1",2023-07-27,15,79.7,7.6,3.4,28000,17.2,NA,NA,79.7
"CB5.1",2023-07-27,16,76.82,7.2,0.2,30700,19.1,NA,NA,76.82
"CB5.1",2023-07-27,17,75.92,7.2,0.1,31900,19.9,NA,NA,75.92
"CB5.1",2023-07-27,18,75.92,7.2,0.1,32100,20,NA,NA,75.92
"CB5.1",2023-07-27,19,75.74,7.2,0.1,32200,20.1,NA,NA,75.74
"CB5.1",2023-07-27,21,75.56,7.2,0.2,32400,20.2,NA,NA,75.56
"CB5.1",2023-07-27,23,75.56,7.2,0.2,32400,20.2,NA,NA,75.56
"CB5.1",2023-07-27,25,75.56,7.2,0.2,32400,20.2,NA,NA,75.56
"CB5.1",2023-07-27,27,75.56,7.2,0.2,32400,20.3,NA,NA,75.56
"CB5.1",2023-07-27,29,75.56,7.2,0.2,32500,20.3,NA,NA,75.56
"CB5.1",2023-07-27,31,75.38,7.2,0.2,32600,20.4,NA,NA,75.38
"CB5.1",2023-07-27,33,75.2,7.2,0.2,32600,20.4,NA,NA,75.2
"CB5.1",2023-07-27,34,75.02,7.2,0.3,32600,20.4,NA,NA,75.02
"CB4.4",2023-07-27,0.5,82.58,8.1,7.6,26000,15.8,NA,"1.5",82.58
"CB4.4",2023-07-27,1,82.58,8.1,7.8,26000,15.8,NA,NA,82.58
"CB4.4",2023-07-27,2,82.4,8.1,7.7,26000,15.8,NA,NA,82.4
"CB4.4",2023-07-27,3,82.4,8.1,7.6,26000,15.8,NA,NA,82.4
"CB4.4",2023-07-27,4,82.4,8.1,7.5,26000,15.8,NA,NA,82.4
"CB4.4",2023-07-27,5,82.4,8.1,7.5,26000,15.8,NA,NA,82.4
"CB4.4",2023-07-27,6,82.22,8.1,7.3,26000,15.8,NA,NA,82.22
"CB4.4",2023-07-27,7,82.22,8.1,7.2,26000,15.8,NA,NA,82.22
"CB4.4",2023-07-27,8,82.22,8,7.1,26000,15.8,NA,NA,82.22
"CB4.4",2023-07-27,9,82.04,8,7,26000,15.8,NA,NA,82.04
"CB4.4",2023-07-27,10,82.04,8,6.9,26000,15.8,NA,NA,82.04
"CB4.4",2023-07-27,11,81.68,8,6.2,26300,16,NA,NA,81.68
"CB4.4",2023-07-27,12,80.78,7.8,4.5,26800,16.4,NA,NA,80.78
"CB4.4",2023-07-27,13,79.52,7.5,2.9,27600,16.9,NA,NA,79.52
"CB4.4",2023-07-27,14,78.62,7.3,1.4,28500,17.5,NA,NA,78.62
"CB4.4",2023-07-27,15,77.54,7.2,0.7,29100,17.9,NA,NA,77.54
"CB4.4",2023-07-27,16,76.64,7.2,0.1,30000,18.6,NA,NA,76.64
"CB4.4",2023-07-27,17,76.28,7.2,0.2,30300,18.8,NA,NA,76.28
"CB4.4",2023-07-27,18,76.1,7.2,0.2,31000,19.2,NA,NA,76.1
"CB4.4",2023-07-27,19,76.1,7.2,0.1,31000,19.3,NA,NA,76.1
"CB4.4",2023-07-27,20,75.92,7.2,0.2,31200,19.4,NA,NA,75.92
"CB4.4",2023-07-27,21,75.92,7.2,0.2,31200,19.4,NA,NA,75.92
"CB4.4",2023-07-27,22,75.92,7.2,0.2,31300,19.5,NA,NA,75.92
"CB4.4",2023-07-27,23,75.92,7.2,0.2,31500,19.6,NA,NA,75.92
"CB4.4",2023-07-27,24,75.74,7.2,0.2,31700,19.7,NA,NA,75.74
"CB4.4",2023-07-27,25,75.74,7.2,0.2,31800,19.8,NA,NA,75.74
"CB4.4",2023-07-27,26,75.56,7.2,0.2,32000,20,NA,NA,75.56
"CB4.4",2023-07-27,27,75.56,7.2,0.2,32100,20,NA,NA,75.56
"CB4.4",2023-07-27,29,75.38,7.2,0.2,32300,20.1,NA,NA,75.38
"CB4.4",2023-07-27,31,75.38,7.2,0.2,32300,20.2,NA,NA,75.38
"CB4.3E",2023-07-27,0.5,82.4,8,7.1,24700,15,NA,"1.5",82.4
"CB4.3E",2023-07-27,1,82.4,8,7,24800,15,NA,NA,82.4
"CB4.3E",2023-07-27,2,82.22,8,6.9,24700,15,NA,NA,82.22
"CB4.3E",2023-07-27,3,82.22,8,6.9,24700,15,NA,NA,82.22
"CB4.3E",2023-07-27,4,82.22,8,6.8,24700,15,NA,NA,82.22
"CB4.3E",2023-07-27,5,82.22,8,6.8,24700,15,NA,NA,82.22
"CB4.3E",2023-07-27,6,82.22,8,6.8,24700,15,NA,NA,82.22
"CB4.3E",2023-07-27,7,82.04,8,6.7,24700,15,NA,NA,82.04
"CB4.3E",2023-07-27,8,82.04,8,6.6,24700,15,NA,NA,82.04
"CB4.3E",2023-07-27,9,81.86,7.9,6.5,24700,15,NA,NA,81.86
"CB4.3E",2023-07-27,10,81.86,7.9,6.3,24800,15,NA,NA,81.86
"CB4.3E",2023-07-27,11,81.86,7.9,6.3,24900,15.1,NA,NA,81.86
"CB4.3E",2023-07-27,12,81.86,7.9,6.3,24900,15.1,NA,NA,81.86
"CB4.3E",2023-07-27,13,80.06,7.6,4,26100,15.9,NA,NA,80.06
"CB4.3E",2023-07-27,14,79.34,7.5,2.9,27100,16.6,NA,NA,79.34
"CB4.3E",2023-07-27,15,78.62,7.4,2.2,27700,17,NA,NA,78.62
"CB4.3E",2023-07-27,16,77.36,7.2,0.7,29000,17.9,NA,NA,77.36
"CB4.3E",2023-07-27,17,75.92,7.2,0.2,30200,18.7,NA,NA,75.92
"CB4.3E",2023-07-27,19,75.56,7.2,0.2,30600,19,NA,NA,75.56
"CB4.3E",2023-07-27,21,75.74,7.3,0.3,30600,19,NA,NA,75.74
"CB4.3C",2023-07-27,0.5,82.94,8,7.3,24700,15,NA,"1.5",82.94
"CB4.3C",2023-07-27,1,82.76,8,7.3,24700,15,NA,NA,82.76
"CB4.3C",2023-07-27,2,82.58,8,7.2,24700,15,NA,NA,82.58
"CB4.3C",2023-07-27,3,82.4,8,7,24800,15,NA,NA,82.4
"CB4.3C",2023-07-27,4,82.22,7.9,6.6,24800,15,NA,NA,82.22
"CB4.3C",2023-07-27,5,82.22,7.9,6.4,25100,15,NA,NA,82.22
"CB4.3C",2023-07-27,6,82.04,7.8,5.9,25100,15.2,NA,NA,82.04
"CB4.3C",2023-07-27,7,81.68,7.9,6.2,25200,15.3,NA,NA,81.68
"CB4.3C",2023-07-27,8,81.68,7.9,6.2,25200,15.3,NA,NA,81.68
"CB4.3C",2023-07-27,9,81.68,7.9,6.1,25200,15.3,NA,NA,81.68
"CB4.3C",2023-07-27,10,81.5,7.9,5.8,25200,15.3,NA,NA,81.5
"CB4.3C",2023-07-27,11,79.88,7.6,4.7,25700,15.6,NA,NA,79.88
"CB4.3C",2023-07-27,12,80.42,7.6,4.1,25900,15.7,NA,NA,80.42
"CB4.3C",2023-07-27,13,76.82,7.1,0.3,28000,17.2,NA,NA,76.82
"CB4.3C",2023-07-27,14,76.82,7.2,0.3,28000,17.3,NA,NA,76.82
"CB4.3C",2023-07-27,15,76.82,7.2,0.3,28100,17.3,NA,NA,76.82
"CB4.3C",2023-07-27,16,76.46,7.2,0.2,28200,17.4,NA,NA,76.46
"CB4.3C",2023-07-27,17,75.92,7.2,0.2,28800,17.7,NA,NA,75.92
"CB4.3C",2023-07-27,18,75.74,7.2,0.2,29600,18.3,NA,NA,75.74
"CB4.3C",2023-07-27,19,75.56,7.2,0.2,29800,18.5,NA,NA,75.56
"CB4.3C",2023-07-27,21,75.38,7.2,0.2,30400,18.8,NA,NA,75.38
"CB4.3C",2023-07-27,23,75.02,7.2,0.2,30600,19,NA,NA,75.02
"CB4.3C",2023-07-27,25,75.02,7.3,0.3,30700,19.1,NA,NA,75.02
"CB4.3W",2023-07-28,0.5,82.76,8.1,7,24100,14.6,NA,"1.6",82.76
"CB4.3W",2023-07-28,1,82.76,8.1,7,24100,14.6,NA,NA,82.76
"CB4.3W",2023-07-28,2,82.58,8.1,6.7,24100,14.6,NA,NA,82.58
"CB4.3W",2023-07-28,3,82.58,8,6.5,24100,14.6,NA,NA,82.58
"CB4.3W",2023-07-28,4,82.4,7.9,5.8,24200,14.6,NA,NA,82.4
"CB4.3W",2023-07-28,5,82.04,7.8,4.5,24400,14.8,NA,NA,82.04
"CB4.3W",2023-07-28,6,80.96,7.4,2.5,24800,15.1,NA,NA,80.96
"CB4.3W",2023-07-28,7,80.24,7.4,1.6,25000,15.2,NA,NA,80.24
"CB4.3W",2023-07-28,8,79.88,7.3,1.3,25100,15.2,NA,NA,79.88
"CB4.3W",2023-07-28,9,79.88,7.4,1.2,25100,15.3,NA,NA,79.88
"CB4.2W",2023-07-28,0.5,82.04,8,6.9,23500,14.2,NA,"2.2",82.04
"CB4.2W",2023-07-28,1,82.04,8,6.9,23500,14.2,NA,NA,82.04
"CB4.2W",2023-07-28,2,82.04,8,6.8,23500,14.2,NA,NA,82.04
"CB4.2W",2023-07-28,3,81.86,8,6.7,23500,14.2,NA,NA,81.86
"CB4.2W",2023-07-28,4,81.86,8,6.7,23500,14.2,NA,NA,81.86
"CB4.2W",2023-07-28,5,81.86,8,6.4,23500,14.2,NA,NA,81.86
"CB4.2W",2023-07-28,6,80.6,7.5,3.4,24100,14.5,NA,NA,80.6
"CB4.2W",2023-07-28,7,79.7,7.3,1.1,24600,14.9,NA,NA,79.7
"CB4.2W",2023-07-28,8,79.7,7.3,1.1,24600,14.9,NA,NA,79.7
"CB4.2C",2023-07-27,0.5,82.4,8,7.4,24100,14.6,NA,"1.9",82.4
"CB4.2C",2023-07-27,1,82.22,8,7.3,24100,14.6,NA,NA,82.22
"CB4.2C",2023-07-27,2,82.22,8,7.2,24100,14.6,NA,NA,82.22
"CB4.2C",2023-07-27,3,82.22,8,7.1,24100,14.6,NA,NA,82.22
"CB4.2C",2023-07-27,4,82.04,8,7.1,24100,14.5,NA,NA,82.04
"CB4.2C",2023-07-27,5,82.04,8,7.1,24000,14.5,NA,NA,82.04
"CB4.2C",2023-07-27,6,81.86,7.9,6.8,24000,14.5,NA,NA,81.86
"CB4.2C",2023-07-27,7,81.86,7.9,6.7,24000,14.5,NA,NA,81.86
"CB4.2C",2023-07-27,8,81.86,7.9,6.6,24000,14.5,NA,NA,81.86
"CB4.2C",2023-07-27,9,81.68,7.9,6.4,24000,14.5,NA,NA,81.68
"CB4.2C",2023-07-27,10,81.5,7.8,6,24000,14.5,NA,NA,81.5
"CB4.2C",2023-07-27,11,80.78,7.7,5,24800,15,NA,NA,80.78
"CB4.2C",2023-07-27,12,80.24,7.6,4.2,25100,15.3,NA,NA,80.24
"CB4.2C",2023-07-27,13,76.82,7.1,0.5,26700,16.3,NA,NA,76.82
"CB4.2C",2023-07-27,14,76.1,7.1,0.2,28000,17.2,NA,NA,76.1
"CB4.2C",2023-07-27,15,75.74,7.1,0.2,28500,17.6,NA,NA,75.74
"CB4.2C",2023-07-27,16,75.38,7.2,0.2,29000,17.9,NA,NA,75.38
"CB4.2C",2023-07-27,17,75.02,7.2,0.2,29500,18.2,NA,NA,75.02
"CB4.2C",2023-07-27,19,74.84,7.2,0.2,30300,18.8,NA,NA,74.84
"CB4.2C",2023-07-27,21,74.66,7.2,0.2,30700,19.1,NA,NA,74.66
"CB4.2C",2023-07-27,22,74.66,7.2,0.2,30900,19.2,NA,NA,74.66
"CB4.2C",2023-07-27,23,74.66,7.2,0.2,30900,19.2,NA,NA,74.66
"CB4.2C",2023-07-27,25,74.66,7.3,0.3,31400,19.5,NA,NA,74.66
"CB4.2C",2023-07-27,26,74.66,7.3,0.4,31500,19.6,NA,NA,74.66
"CB4.2E",2023-07-27,0.5,83.12,8,7.5,24400,14.7,NA,"1.6",83.12
"CB4.2E",2023-07-27,1,82.94,8,7.5,24400,14.8,NA,NA,82.94
"CB4.2E",2023-07-27,2,82.94,8,7.4,24400,14.8,NA,NA,82.94
"CB4.2E",2023-07-27,3,82.94,8,7.5,24400,14.8,NA,NA,82.94
"CB4.2E",2023-07-27,4,82.76,8,7.3,24500,14.8,NA,NA,82.76
"CB4.2E",2023-07-27,5,82.76,8,7.3,24500,14.8,NA,NA,82.76
"CB4.2E",2023-07-27,6,82.94,8,7.3,24500,14.8,NA,NA,82.94
"CB4.2E",2023-07-27,7,82.76,8,7.4,24500,14.8,NA,NA,82.76
"CB4.2E",2023-07-27,8,82.58,8,7,24600,14.9,NA,NA,82.58
"CB4.1E",2023-07-27,0.5,82.76,8,7.2,23000,13.8,NA,"1.7",82.76
"CB4.1E",2023-07-27,1,82.76,8,7.2,23000,13.8,NA,NA,82.76
"CB4.1E",2023-07-27,2,82.58,7.7,7.1,23000,13.9,NA,NA,82.58
"CB4.1E",2023-07-27,3,82.22,7.9,6.8,23100,13.9,NA,NA,82.22
"CB4.1E",2023-07-27,4,82.04,7.9,6.6,23100,13.9,NA,NA,82.04
"CB4.1E",2023-07-27,5,81.86,7.9,6.3,23200,13.9,NA,NA,81.86
"CB4.1E",2023-07-27,6,81.68,7.8,6,23100,13.9,NA,NA,81.68
"CB4.1E",2023-07-27,7,81.68,7.8,5.9,23200,14,NA,NA,81.68
"CB4.1E",2023-07-27,8,81.68,7.8,5.8,23200,14,NA,NA,81.68
"CB4.1E",2023-07-27,9,81.5,7.8,5.3,23400,14.1,NA,NA,81.5
"CB4.1E",2023-07-27,10,81.68,7.8,5.2,23500,14.2,NA,NA,81.68
"CB4.1E",2023-07-27,11,81.68,7.8,5.2,23500,14.2,NA,NA,81.68
"CB4.1E",2023-07-27,12,81.86,7.7,5.1,23700,14.3,NA,NA,81.86
"CB4.1E",2023-07-27,13,81.68,7.7,4.7,23800,14.5,NA,NA,81.68
"CB4.1E",2023-07-27,14,80.78,7.4,3,24500,14.8,NA,NA,80.78
"CB4.1E",2023-07-27,15,80.24,7.3,1.6,25300,15.4,NA,NA,80.24
"CB4.1E",2023-07-27,16,79.52,7.2,1.3,25400,15.4,NA,NA,79.52
"CB4.1E",2023-07-27,17,78.98,7.2,0.8,25700,15.7,NA,NA,78.98
"CB4.1E",2023-07-27,18,76.64,7.2,0.2,27700,17,NA,NA,76.64
"CB4.1E",2023-07-27,19,76.28,7.2,0.2,28100,17.3,NA,NA,76.28
"CB4.1E",2023-07-27,21,76.1,7.3,0.2,28300,17.4,NA,NA,76.1
"CB4.1E",2023-07-27,23,75.92,7.3,0.2,28300,17.4,NA,NA,75.92
"CB4.1E",2023-07-27,24,75.92,7.4,0.3,28300,17.4,NA,NA,75.92
"CB4.1C",2023-07-27,0.5,83.12,8,8,22700,13.6,NA,"0.9",83.12
"CB4.1C",2023-07-27,1,83.3,8.1,8.1,22700,13.6,NA,NA,83.3
"CB4.1C",2023-07-27,2,83.3,8.1,8.1,22700,13.6,NA,NA,83.3
"CB4.1C",2023-07-27,3,83.3,8.1,8.1,22700,13.6,NA,NA,83.3
"CB4.1C",2023-07-27,4,83.12,8,7.8,22700,13.6,NA,NA,83.12
"CB4.1C",2023-07-27,5,83.12,8,7.7,22700,13.6,NA,NA,83.12
"CB4.1C",2023-07-27,6,82.58,8,7.4,22600,13.6,NA,NA,82.58
"CB4.1C",2023-07-27,7,82.22,7.9,7.2,22800,13.7,NA,NA,82.22
"CB4.1C",2023-07-27,8,82.22,7.9,7.1,22900,13.8,NA,NA,82.22
"CB4.1C",2023-07-27,9,81.5,7.8,6.3,22900,13.8,NA,NA,81.5
"CB4.1C",2023-07-27,10,80.96,7.6,4.7,23400,14.1,NA,NA,80.96
"CB4.1C",2023-07-27,11,80.6,7.5,3.8,23900,14.5,NA,NA,80.6
"CB4.1C",2023-07-27,12,80.06,7.3,2.5,24700,15,NA,NA,80.06
"CB4.1C",2023-07-27,13,78.08,7.2,0.7,26600,16.2,NA,NA,78.08
"CB4.1C",2023-07-27,15,77,7.2,0.5,27000,16.5,NA,NA,77
"CB4.1C",2023-07-27,16,76.64,7.2,0.4,27200,16.7,NA,NA,76.64
"CB4.1C",2023-07-27,17,76.28,7.2,0.4,27400,16.8,NA,NA,76.28
"CB4.1C",2023-07-27,18,75.38,7.2,0.1,28200,17.4,NA,NA,75.38
"CB4.1C",2023-07-27,19,74.66,7.2,0.1,28900,17.9,NA,NA,74.66
"CB4.1C",2023-07-27,20,74.12,7.2,0.1,29800,18.5,NA,NA,74.12
"CB4.1C",2023-07-27,21,73.94,7.2,0.2,30100,18.7,NA,NA,73.94
"CB4.1C",2023-07-27,23,73.94,7.2,0.2,30300,18.8,NA,NA,73.94
"CB4.1C",2023-07-27,25,73.94,7.2,0.2,30400,18.9,NA,NA,73.94
"CB4.1C",2023-07-27,27,74.12,7.2,0.2,30500,18.9,NA,NA,74.12
"CB4.1C",2023-07-27,29,73.94,7.3,0.2,30600,19,NA,NA,73.94
"CB4.1C",2023-07-27,31,73.94,7.4,0.3,30800,19.1,NA,NA,73.94
"CB4.1W",2023-07-27,0.5,83.48,8.2,9.1,21900,13.1,NA,"1",83.48
"CB4.1W",2023-07-27,1,83.3,8.2,9.1,21900,13.1,NA,NA,83.3
"CB4.1W",2023-07-27,2,82.76,8.1,7.9,21900,13.1,NA,NA,82.76
"CB4.1W",2023-07-27,3,81.5,7.8,6.1,22100,13.3,NA,NA,81.5
"CB4.1W",2023-07-27,4,81.5,7.7,4.6,23300,14,NA,NA,81.5
"CB4.1W",2023-07-27,5,81.14,7.6,4.1,23600,14.2,NA,NA,81.14
"CB4.1W",2023-07-27,6,80.6,7.5,3.6,23800,14.3,NA,NA,80.6
"CB4.1W",2023-07-27,7,79.52,7.4,2.8,24300,14.7,NA,NA,79.52
"CB4.1W",2023-07-27,8,78.98,7.4,1.4,24900,15.1,NA,NA,78.98
"CB3.3E",2023-07-28,0.5,82.94,8,7.7,19100,11.3,NA,"1",82.94
"CB3.3E",2023-07-28,1,82.76,8,7.6,19100,11.3,NA,NA,82.76
"CB3.3E",2023-07-28,2,82.4,7.9,7,19100,11.3,NA,NA,82.4
"CB3.3E",2023-07-28,3,82.04,7.7,6.2,19300,11.5,NA,NA,82.04
"CB3.3E",2023-07-28,4,81.68,7.7,5.5,19800,11.8,NA,NA,81.68
"CB3.3E",2023-07-28,5,81.68,7.7,5.5,20000,11.8,NA,NA,81.68
"CB3.3E",2023-07-28,6,80.78,7.5,4.2,20400,12.2,NA,NA,80.78
"CB3.3C",2023-07-28,0.5,82.4,7.9,7.2,19000,11.2,NA,"1.1",82.4
"CB3.3C",2023-07-28,1,82.4,7.9,7,19300,11.4,NA,NA,82.4
"CB3.3C",2023-07-28,2,82.4,7.9,7,19400,11.5,NA,NA,82.4
"CB3.3C",2023-07-28,3,82.22,7.9,7,19400,11.5,NA,NA,82.22
"CB3.3C",2023-07-28,4,82.22,7.9,7,19400,11.5,NA,NA,82.22
"CB3.3C",2023-07-28,5,82.22,7.9,7,19500,11.5,NA,NA,82.22
"CB3.3C",2023-07-28,6,82.22,7.9,6.9,19500,11.6,NA,NA,82.22
"CB3.3C",2023-07-28,7,82.22,7.9,6.8,19600,11.7,NA,NA,82.22
"CB3.3C",2023-07-28,8,81.68,7.9,5.6,19800,11.7,NA,NA,81.68
"CB3.3C",2023-07-28,9,80.96,7.5,4.4,20000,11.9,NA,NA,80.96
"CB3.3C",2023-07-28,10,80.42,7.4,3.7,20400,12.1,NA,NA,80.42
"CB3.3C",2023-07-28,11,80.42,7.4,3.7,20400,12.2,NA,NA,80.42
"CB3.3C",2023-07-28,12,80.24,7.4,3.4,20800,12.3,NA,NA,80.24
"CB3.3C",2023-07-28,13,79.88,7.4,3.1,21000,12.5,NA,NA,79.88
"CB3.3C",2023-07-28,14,79.52,7.3,2.7,21400,12.8,NA,NA,79.52
"CB3.3C",2023-07-28,15,79.34,7.3,2.3,21700,13,NA,NA,79.34
"CB3.3C",2023-07-28,16,79.16,7.3,2.1,21900,13.1,NA,NA,79.16
"CB3.3C",2023-07-28,17,78.8,7.2,1.8,22500,13.5,NA,NA,78.8
"CB3.3C",2023-07-28,18,78.44,7.2,1.6,23100,14,NA,NA,78.44
"CB3.3C",2023-07-28,19,77.36,7.2,0.8,24400,14.8,NA,NA,77.36
"CB3.3C",2023-07-28,20,76.64,7.2,0.7,25000,15.2,NA,NA,76.64
"CB3.3C",2023-07-28,21,76.64,7.2,0.5,25500,15.4,NA,NA,76.64
"CB3.3C",2023-07-28,22,76.28,7.2,0.4,25800,15.7,NA,NA,76.28
"CB3.3C",2023-07-28,23,76.1,7.2,0.4,26000,15.8,NA,NA,76.1
"CB3.3W",2023-07-27,0.5,81.5,7.7,5.8,19000,11.2,NA,"0.9",81.5
"CB3.3W",2023-07-27,1,81.5,7.7,5.7,19000,11.2,NA,NA,81.5
"CB3.3W",2023-07-27,2,81.5,7.7,5.7,19000,11.2,NA,NA,81.5
"CB3.3W",2023-07-27,3,81.5,7.7,5.7,19000,11.2,NA,NA,81.5
"CB3.3W",2023-07-27,4,81.5,7.7,5.7,19000,11.3,NA,NA,81.5
"CB3.3W",2023-07-27,5,81.5,7.7,5.7,19000,11.3,NA,NA,81.5
"CB3.3W",2023-07-27,6,81.5,7.7,5.6,19100,11.3,NA,NA,81.5
"CB3.3W",2023-07-27,7,81.5,7.7,5.5,19200,11.4,NA,NA,81.5
"CB3.2",2023-07-28,0.5,83.12,8,8.1,11700,6.6,NA,"0.8",83.12
"CB3.2",2023-07-28,1,83.12,7.9,7.3,11900,6.8,NA,NA,83.12
"CB3.2",2023-07-28,2,82.94,7.8,7.2,12000,6.8,NA,NA,82.94
"CB3.2",2023-07-28,3,82.4,7.8,6.8,12000,6.9,NA,NA,82.4
"CB3.2",2023-07-28,4,82.4,7.6,5.4,14000,8.1,NA,NA,82.4
"CB3.2",2023-07-28,5,82.58,7.7,5.5,15600,9.1,NA,NA,82.58
"CB3.2",2023-07-28,6,82.22,7.6,5.1,17000,9.9,NA,NA,82.22
"CB3.2",2023-07-28,7,82.22,7.6,4.9,17000,10,NA,NA,82.22
"CB3.2",2023-07-28,8,82.04,7.6,4.7,17100,10,NA,NA,82.04
"CB3.2",2023-07-28,9,80.24,7.3,2,19400,11.4,NA,NA,80.24
"CB3.2",2023-07-28,10,79.34,7.2,1.2,20400,12.2,NA,NA,79.34
"CB3.2",2023-07-28,11,78.62,7.2,0.5,21700,13,NA,NA,78.62
"CB3.1",2023-07-28,0.5,82.94,7.6,6.1,8820,4.9,NA,"0.7",82.94
"CB3.1",2023-07-28,1,83.3,7.6,6.1,8780,4.9,NA,NA,83.3
"CB3.1",2023-07-28,2,82.94,7.6,6,8830,4.9,NA,NA,82.94
"CB3.1",2023-07-28,3,82.4,7.5,4.9,10100,5.8,NA,NA,82.4
