UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,keep,milesX,milesY,color
392000,4222000,CB5MH_MD,9.84252,1e+06,5.75,81.7,392000 4222000,3,Suitable,YES,243.577432,97.4283620000001,dodgerblue
392000,4222000,CB5MH_MD,42.65092,1e+06,0.2,76.9,392000 4222000,13,Unsuitable,YES,243.577432,97.4283620000001,black
392000,4222000,CB5MH_MD,18.04462,1e+06,3.05,80.1,392000 4222000,5.5,Tolerable,YES,243.577432,97.4283620000001,yellow
392000,4222000,CB5MH_MD,45.93176,1e+06,0.27,76.2,392000 4222000,14,Unsuitable,YES,243.577432,97.4283620000001,black
392000,4222000,CB5MH_MD,29.52756,1e+06,0.2,78.3,392000 4222000,9,Unsuitable,YES,243.577432,97.4283620000001,black
392000,4222000,CB5MH_MD,36.08924,1e+06,0.2,78,392000 4222000,11,Unsuitable,YES,243.577432,97.4283620000001,black
392000,4222000,CB5MH_MD,34.44882,1e+06,0.2,78.2,392000 4222000,10.5,Unsuitable,YES,243.577432,97.4283620000001,black
392000,4222000,CB5MH_MD,32.8084,1e+06,0.2,78.3,392000 4222000,10,Unsuitable,YES,243.577432,97.4283620000001,black
392000,4222000,CB5MH_MD,31.16798,1e+06,0.2,78.4,392000 4222000,9.5,Unsuitable,YES,243.577432,97.4283620000001,black
392000,4223000,CB5MH_MD,14.76378,1e+06,5.68,81.7,392000 4223000,4.5,Suitable,YES,243.577432,98.0497329999998,dodgerblue
392000,4223000,CB5MH_MD,49.2126,1e+06,0.2,75.4,392000 4223000,15,Unsuitable,YES,243.577432,98.0497329999998,black
392000,4223000,CB5MH_MD,13.12336,1e+06,5.75,81.7,392000 4223000,4,Suitable,YES,243.577432,98.0497329999998,dodgerblue
392000,4223000,CB5MH_MD,34.44882,1e+06,0.2,78.2,392000 4223000,10.5,Unsuitable,YES,243.577432,98.0497329999998,black
392000,4223000,CB5MH_MD,0,1e+06,6.27,81.8,392000 4223000,0,Suitable,YES,243.577432,98.0497329999998,dodgerblue
392000,4223000,CB5MH_MD,36.08924,1e+06,0.2,78,392000 4223000,11,Unsuitable,YES,243.577432,98.0497329999998,black
392000,4223000,CB5MH_MD,39.37008,1e+06,0.2,77.6,392000 4223000,12,Unsuitable,YES,243.577432,98.0497329999998,black
392000,4223000,CB5MH_MD,44.29134,1e+06,0.22,76.5,392000 4223000,13.5,Unsuitable,YES,243.577432,98.0497329999998,black
392000,4223000,CB5MH_MD,32.8084,1e+06,0.2,78.3,392000 4223000,10,Unsuitable,YES,243.577432,98.0497329999998,black
392000,4223000,CB5MH_MD,18.04462,1e+06,3.05,80.1,392000 4223000,5.5,Tolerable,YES,243.577432,98.0497329999998,yellow
392000,4223000,CB5MH_MD,4.92126,1e+06,6.07,81.7,392000 4223000,1.5,Suitable,YES,243.577432,98.0497329999998,dodgerblue
392000,4223000,CB5MH_MD,3.28084,1e+06,6.17,81.7,392000 4223000,1,Suitable,YES,243.577432,98.0497329999998,dodgerblue
392000,4223000,CB5MH_MD,37.72966,1e+06,0.2,77.8,392000 4223000,11.5,Unsuitable,YES,243.577432,98.0497329999998,black
392000,4223000,CB5MH_MD,31.16798,1e+06,0.2,78.4,392000 4223000,9.5,Unsuitable,YES,243.577432,98.0497329999998,black
392000,4223000,CB5MH_MD,42.65092,1e+06,0.2,76.9,392000 4223000,13,Unsuitable,YES,243.577432,98.0497329999998,black
392000,4223000,CB5MH_MD,41.0105,1e+06,0.2,77.3,392000 4223000,12.5,Unsuitable,YES,243.577432,98.0497329999998,black
392000,4223000,CB5MH_MD,16.4042,1e+06,5.62,81.6,392000 4223000,5,Suitable,YES,243.577432,98.0497329999998,dodgerblue
392000,4223000,CB5MH_MD,11.48294,1e+06,5.8,81.7,392000 4223000,3.5,Suitable,YES,243.577432,98.0497329999998,dodgerblue
392000,4223000,CB5MH_MD,9.84252,1e+06,5.76,81.7,392000 4223000,3,Suitable,YES,243.577432,98.0497329999998,dodgerblue
392000,4223000,CB5MH_MD,22.96588,1e+06,0.23,78.2,392000 4223000,7,Unsuitable,YES,243.577432,98.0497329999998,black
392000,4223000,CB5MH_MD,45.93176,1e+06,0.27,76.2,392000 4223000,14,Unsuitable,YES,243.577432,98.0497329999998,black
392000,4223000,CB5MH_MD,8.2021,1e+06,5.86,81.7,392000 4223000,2.5,Suitable,YES,243.577432,98.0497329999998,dodgerblue
392000,4223000,CB5MH_MD,27.88714,1e+06,0.2,78,392000 4223000,8.5,Unsuitable,YES,243.577432,98.0497329999998,black
392000,4223000,CB5MH_MD,19.68504,1e+06,0.39,78.4,392000 4223000,6,Unsuitable,YES,243.577432,98.0497329999998,black
392000,4223000,CB5MH_MD,47.57218,1e+06,0.2,75.5,392000 4223000,14.5,Unsuitable,YES,243.577432,98.0497329999998,black
392000,4223000,CB5MH_MD,6.56168,1e+06,6.01,81.7,392000 4223000,2,Suitable,YES,243.577432,98.0497329999998,dodgerblue
392000,4223000,CB5MH_MD,1.64042,1e+06,6.22,81.7,392000 4223000,0.5,Suitable,YES,243.577432,98.0497329999998,dodgerblue
392000,4223000,CB5MH_MD,29.52756,1e+06,0.2,78.3,392000 4223000,9,Unsuitable,YES,243.577432,98.0497329999998,black
392000,4223000,CB5MH_MD,21.32546,1e+06,0.23,78.2,392000 4223000,6.5,Unsuitable,YES,243.577432,98.0497329999998,black
392000,4223000,CB5MH_MD,24.6063,1e+06,0.21,78.3,392000 4223000,7.5,Unsuitable,YES,243.577432,98.0497329999998,black
392000,4223000,CB5MH_MD,26.24672,1e+06,0.2,78.1,392000 4223000,8,Unsuitable,YES,243.577432,98.0497329999998,black
392000,4224000,CB5MH_MD,42.65092,1e+06,0.2,76.9,392000 4224000,13,Unsuitable,YES,243.577432,98.671104,black
392000,4224000,CB5MH_MD,39.37008,1e+06,0.2,77.6,392000 4224000,12,Unsuitable,YES,243.577432,98.671104,black
392000,4224000,CB5MH_MD,37.72966,1e+06,0.2,77.8,392000 4224000,11.5,Unsuitable,YES,243.577432,98.671104,black
392000,4224000,CB5MH_MD,41.0105,1e+06,0.2,77.3,392000 4224000,12.5,Unsuitable,YES,243.577432,98.671104,black
392000,4224000,CB5MH_MD,11.48294,1e+06,5.79,81.7,392000 4224000,3.5,Suitable,YES,243.577432,98.671104,dodgerblue
392000,4224000,CB5MH_MD,49.2126,1e+06,0.2,75.4,392000 4224000,15,Unsuitable,YES,243.577432,98.671104,black
392000,4224000,CB5MH_MD,36.08924,1e+06,0.2,78,392000 4224000,11,Unsuitable,YES,243.577432,98.671104,black
392000,4224000,CB5MH_MD,1.64042,1e+06,6.25,81.7,392000 4224000,0.5,Suitable,YES,243.577432,98.671104,dodgerblue
392000,4224000,CB5MH_MD,50.85302,1e+06,0.2,75.3,392000 4224000,15.5,Unsuitable,YES,243.577432,98.671104,black
392000,4224000,CB5MH_MD,14.76378,1e+06,5.65,81.7,392000 4224000,4.5,Suitable,YES,243.577432,98.671104,dodgerblue
392000,4224000,CB5MH_MD,32.8084,1e+06,0.2,78.3,392000 4224000,10,Unsuitable,YES,243.577432,98.671104,black
392000,4224000,CB5MH_MD,18.04462,1e+06,3.07,80.1,392000 4224000,5.5,Tolerable,YES,243.577432,98.671104,yellow
392000,4224000,CB5MH_MD,16.4042,1e+06,5.57,81.6,392000 4224000,5,Suitable,YES,243.577432,98.671104,dodgerblue
392000,4224000,CB5MH_MD,9.84252,1e+06,5.77,81.7,392000 4224000,3,Suitable,YES,243.577432,98.671104,dodgerblue
392000,4224000,CB5MH_MD,8.2021,1e+06,5.88,81.7,392000 4224000,2.5,Suitable,YES,243.577432,98.671104,dodgerblue
392000,4224000,CB5MH_MD,34.44882,1e+06,0.2,78.2,392000 4224000,10.5,Unsuitable,YES,243.577432,98.671104,black
392000,4224000,CB5MH_MD,3.28084,1e+06,6.2,81.7,392000 4224000,1,Suitable,YES,243.577432,98.671104,dodgerblue
392000,4224000,CB5MH_MD,44.29134,1e+06,0.22,76.5,392000 4224000,13.5,Unsuitable,YES,243.577432,98.671104,black
392000,4224000,CB5MH_MD,4.92126,1e+06,6.1,81.7,392000 4224000,1.5,Suitable,YES,243.577432,98.671104,dodgerblue
392000,4224000,CB5MH_MD,6.56168,1e+06,6.04,81.7,392000 4224000,2,Suitable,YES,243.577432,98.671104,dodgerblue
392000,4224000,CB5MH_MD,29.52756,1e+06,0.2,78.3,392000 4224000,9,Unsuitable,YES,243.577432,98.671104,black
392000,4224000,CB5MH_MD,31.16798,1e+06,0.2,78.4,392000 4224000,9.5,Unsuitable,YES,243.577432,98.671104,black
392000,4224000,CB5MH_MD,26.24672,1e+06,0.21,78.1,392000 4224000,8,Unsuitable,YES,243.577432,98.671104,black
392000,4224000,CB5MH_MD,21.32546,1e+06,0.31,78.3,392000 4224000,6.5,Unsuitable,YES,243.577432,98.671104,black
392000,4224000,CB5MH_MD,47.57218,1e+06,0.2,75.5,392000 4224000,14.5,Unsuitable,YES,243.577432,98.671104,black
392000,4224000,CB5MH_MD,45.93176,1e+06,0.27,76.2,392000 4224000,14,Unsuitable,YES,243.577432,98.671104,black
392000,4224000,CB5MH_MD,24.6063,1e+06,0.23,78.3,392000 4224000,7.5,Unsuitable,YES,243.577432,98.671104,black
392000,4224000,CB5MH_MD,22.96588,1e+06,0.28,78.3,392000 4224000,7,Unsuitable,YES,243.577432,98.671104,black
392000,4224000,CB5MH_MD,19.68504,1e+06,0.48,78.5,392000 4224000,6,Unsuitable,YES,243.577432,98.671104,black
392000,4224000,CB5MH_MD,27.88714,1e+06,0.2,78,392000 4224000,8.5,Unsuitable,YES,243.577432,98.671104,black
392000,4224000,CB5MH_MD,0,1e+06,6.3,81.8,392000 4224000,0,Suitable,YES,243.577432,98.671104,dodgerblue
392000,4224000,CB5MH_MD,13.12336,1e+06,5.75,81.7,392000 4224000,4,Suitable,YES,243.577432,98.671104,dodgerblue
392000,4225000,CB5MH_MD,49.2126,1e+06,0.2,75.4,392000 4225000,15,Unsuitable,YES,243.577432,99.2924750000002,black
392000,4225000,CB5MH_MD,32.8084,1e+06,0.2,78.2,392000 4225000,10,Unsuitable,YES,243.577432,99.2924750000002,black
392000,4225000,CB5MH_MD,0,1e+06,6.36,81.8,392000 4225000,0,Suitable,YES,243.577432,99.2924750000002,dodgerblue
392000,4225000,CB5MH_MD,44.29134,1e+06,0.22,76.5,392000 4225000,13.5,Unsuitable,YES,243.577432,99.2924750000002,black
392000,4225000,CB5MH_MD,45.93176,1e+06,0.27,76.2,392000 4225000,14,Unsuitable,YES,243.577432,99.2924750000002,black
392000,4225000,CB5MH_MD,31.16798,1e+06,0.2,78.3,392000 4225000,9.5,Unsuitable,YES,243.577432,99.2924750000002,black
392000,4225000,CB5MH_MD,42.65092,1e+06,0.2,76.9,392000 4225000,13,Unsuitable,YES,243.577432,99.2924750000002,black
392000,4225000,CB5MH_MD,37.72966,1e+06,0.2,77.7,392000 4225000,11.5,Unsuitable,YES,243.577432,99.2924750000002,black
392000,4225000,CB5MH_MD,47.57218,1e+06,0.2,75.5,392000 4225000,14.5,Unsuitable,YES,243.577432,99.2924750000002,black
392000,4225000,CB5MH_MD,34.44882,1e+06,0.2,78.1,392000 4225000,10.5,Unsuitable,YES,243.577432,99.2924750000002,black
392000,4225000,CB5MH_MD,27.88714,1e+06,0.2,77.9,392000 4225000,8.5,Unsuitable,YES,243.577432,99.2924750000002,black
392000,4225000,CB5MH_MD,39.37008,1e+06,0.2,77.5,392000 4225000,12,Unsuitable,YES,243.577432,99.2924750000002,black
392000,4225000,CB5MH_MD,36.08924,1e+06,0.2,77.9,392000 4225000,11,Unsuitable,YES,243.577432,99.2924750000002,black
392000,4225000,CB5MH_MD,55.77428,1e+06,0.3,75,392000 4225000,17,Unsuitable,YES,243.577432,99.2924750000002,black
392000,4225000,CB5MH_MD,19.68504,1e+06,0.63,78.6,392000 4225000,6,Unsuitable,YES,243.577432,99.2924750000002,black
392000,4225000,CB5MH_MD,16.4042,1e+06,5.51,81.5,392000 4225000,5,Suitable,YES,243.577432,99.2924750000002,dodgerblue
392000,4225000,CB5MH_MD,41.0105,1e+06,0.2,77.2,392000 4225000,12.5,Unsuitable,YES,243.577432,99.2924750000002,black
392000,4225000,CB5MH_MD,13.12336,1e+06,5.75,81.7,392000 4225000,4,Suitable,YES,243.577432,99.2924750000002,dodgerblue
392000,4225000,CB5MH_MD,9.84252,1e+06,5.79,81.7,392000 4225000,3,Suitable,YES,243.577432,99.2924750000002,dodgerblue
392000,4225000,CB5MH_MD,11.48294,1e+06,5.78,81.7,392000 4225000,3.5,Suitable,YES,243.577432,99.2924750000002,dodgerblue
